date,period_start,strategy,strategy_label,gross_return,pre_bank_fee_return,net_return,turnover,transaction_cost_usd,transaction_cost_return,bank_fee_usd,bank_fee_return,bank_fee_assessment_aum_usd,total_cost_usd,gross_value_usd,pre_bank_fee_value_usd,net_value_usd,live_weight,available_target_weight,cash_weight,unfilled_target_weight,holding_count,maximum_adv_participation,liquidity_breaches,initial_capital_usd,capital_source,evidence_type
1998-11-30,1998-10-31,current_portfolio,Current Portfolio,0.049074409022171195,0.0490200217143395,0.0490200217143395,0.021548144141813705,13149.736138623839,5.184313654406658e-05,0.0,0.0,0.0,13149.736138623839,267395343.19660315,266745218.0449464,266078354.999834,0.5409542029086987,0.7516761857462129,0.45904579709130133,0.21072198283751414,6,0.05000000000000014,2,186060522.0,current_portfolio_nav,retrospective_holdings_replay
1998-12-31,1998-11-30,current_portfolio,Current Portfolio,0.08675535931561607,0.08665615590952891,0.08393951551975509,0.016617639844057678,24288.70387049081,9.128402748320494e-05,722839.2060371265,0.0025,289135682.4148506,747127.9099076173,290593322.2749469,289860333.2479706,288412843.2088135,0.5626597873944033,0.7516761857462129,0.43734021260559675,0.19918196835485566,6,0.05000000000000004,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
1999-01-31,1998-12-31,current_portfolio,Current Portfolio,-0.05072314098312497,-0.05092072627226507,-0.05092072627226507,0.06520985114045483,60031.10101740104,0.00020814295351590144,0.0,0.0,0.0,60031.10101740104,275853516.2204401,275100434.5614631,273726651.7663718,0.5566099596514915,0.7516761857462129,0.4433900403485085,0.19506622609472135,6,0.049999999999999996,2,186060522.0,current_portfolio_nav,retrospective_holdings_replay
1999-02-28,1999-01-31,current_portfolio,Current Portfolio,-0.02944997269698331,-0.029649016392959693,-0.029649016392959693,0.08032271400019118,56136.79142971014,0.00020508339640095918,0.0,0.0,0.0,56136.79142971014,267729637.69938126,266943977.26743996,265610925.78096065,0.6010747179288941,0.7516761857462129,0.3989252820711059,0.16197165077036846,6,0.05000000000000007,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
1999-03-31,1999-02-28,current_portfolio,Current Portfolio,-0.001919720629671993,-0.002119809353896107,-0.002119809353896107,0.07110477336712896,53247.97251080922,0.00020047357748649548,0.0,0.0,0.0,53247.97251080922,267215671.59071517,266378106.92746222,265047881.25599316,0.6506927695465382,0.7516761857462129,0.3493072304534618,0.10098341619967466,6,0.05,1,186060522.0,current_portfolio_nav,retrospective_holdings_replay
1999-04-30,1999-03-31,current_portfolio,Current Portfolio,-0.010164999187006064,-0.010248501773265972,-0.010248501773265972,0.025125652898226485,22359.46753692138,8.436010667569069e-05,0.0,0.0,0.0,22359.46753692138,264499424.50624028,263648130.4262569,262331537.5749407,0.6670075294875951,0.7516761857462129,0.3329924705124049,0.08560530057829795,6,0.05000000000000433,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
1999-05-31,1999-04-30,current_portfolio,Current Portfolio,-0.013226044099133655,-0.013310257571113593,-0.013310257571113593,0.018700271127544146,22387.953651296375,8.534221183719007e-05,0.0,0.0,0.0,22387.953651296375,261001143.45352527,260138905.90214086,258839837.24079198,0.6686481430672502,0.7516761857462129,0.3313518569327498,0.09213969890521083,6,0.05000000000000267,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
1999-06-30,1999-05-31,current_portfolio,Current Portfolio,0.07949858804630568,0.07942696483746481,0.07942696483746481,0.02802887397308647,17173.65814491042,6.634858964516429e-05,0.0,0.0,0.0,17173.65814491042,281750365.83655185,280800949.6340868,279398699.8918515,0.6881080583090928,0.7516761857462129,0.31189194169090717,0.0651832374852559,6,0.049999999999999975,2,186060522.0,current_portfolio_nav,retrospective_holdings_replay
1999-07-31,1999-06-30,current_portfolio,Current Portfolio,0.024966986503334718,0.024827680807653518,0.024827680807653518,0.04282677056053804,37973.740396846064,0.0001359123732914462,0.0,0.0,0.0,37973.740396846064,288784823.4177026,287772585.9820879,286335521.63083977,0.7441099446663395,0.7516761857462129,0.2558900553336605,0.029907081337069603,6,0.05000000000000042,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
1999-08-31,1999-07-31,current_portfolio,Current Portfolio,0.013038685771457918,0.012953099142217095,0.012953099142217095,0.019682395375777526,24191.07233764156,8.448505515438662e-05,0.0,0.0,0.0,24191.07233764156,292550197.985812,291500132.81872606,290044454.0304625,0.7450312674987215,0.7516761857462129,0.2549687325012785,0.016532663535397757,6,0.05000000000000051,2,186060522.0,current_portfolio_nav,retrospective_holdings_replay
1999-09-30,1999-08-31,current_portfolio,Current Portfolio,0.00047892447433678473,0.00041610616270237877,0.00041610616270237877,0.0163106811404476,18211.381025057486,6.278824080926849e-05,0.0,0.0,0.0,18211.381025057486,292690307.4355995,291621427.8204205,290165143.31524223,0.7565282244862543,0.7516761857462129,0.24347177551374566,0.005352643819382601,6,0.04999999999999994,2,186060522.0,current_portfolio_nav,retrospective_holdings_replay
1999-10-31,1999-09-30,current_portfolio,Current Portfolio,0.015137367711481244,0.015072724114805647,0.015072724114805647,0.012561271890617568,18477.61602554835,6.367965433213262e-05,0.0,0.0,0.0,18477.61602554835,297120868.24483865,296016957.1479234,294538722.46816593,0.7543004610963979,0.7516761857462129,0.24569953890360208,0.0026242753501850707,6,0.0500000000000017,2,186060522.0,current_portfolio_nav,retrospective_holdings_replay
1999-11-30,1999-10-31,current_portfolio,Current Portfolio,0.05223437932171495,0.052183411082697084,0.052183411082697084,0.015160856624935468,14266.897472511144,4.843810468436158e-05,0.0,0.0,0.0,14266.897472511144,312640792.3811369,311464131.7102226,309908757.7024947,0.7465737191347535,0.7516761857462129,0.25342628086524654,0.0051024666114593865,6,0.05000000000000291,1,186060522.0,current_portfolio_nav,retrospective_holdings_replay
1999-12-31,1999-11-30,current_portfolio,Current Portfolio,0.05572058433755992,0.05552042686191094,0.05288162579475619,0.05050755335134467,58756.602403618395,0.00018959323008233085,817787.5605459543,0.0025,327115024.2183817,876544.1629495727,330061320.02037156,328756753.2549486,326297236.6578357,0.7782993664174584,0.7516761857462129,0.22170063358254155,0.036994422080836156,6,0.05000000000000004,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2000-01-31,1999-12-31,current_portfolio,Current Portfolio,-0.021604604843026613,-0.02175919299551332,-0.02175919299551332,0.031421478202605525,51555.523693325245,0.00015800171715026748,0.0,0.0,0.0,51555.523693325245,322930475.6273637,321603271.61229587,319197272.1114952,0.7809687964840559,0.7516761857462129,0.21903120351594407,0.04347100018483465,6,0.050000000000006525,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2000-02-29,2000-01-31,current_portfolio,Current Portfolio,0.06598921937445067,0.06559830206757877,0.06559830206757877,0.07967884860179547,117055.3470023929,0.00036671788022519695,0.0,0.0,0.0,117055.3470023929,344240405.62623346,342699900.1694408,340136071.1866122,0.7516165122502847,0.9999999999999998,0.2483834877497153,0.24838348774971508,8,0.05000000000000136,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2000-03-31,2000-02-29,current_portfolio,Current Portfolio,-0.023259969221174726,-0.02341185490356601,-0.02341185490356601,0.032732254148618925,52892.06713161039,0.00015550266970241946,0.0,0.0,0.0,52892.06713161039,336233384.38668257,334676659.8312073,332172854.8405222,0.7569544097032364,0.9999999999999998,0.24304559029676365,0.24438413746394036,8,0.05,4,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2000-04-30,2000-03-31,current_portfolio,Current Portfolio,0.012227525814804765,0.012015858439202276,0.012015858439202276,0.047841976678454835,69460.82243111124,0.00020911047190915017,0.0,0.0,0.0,69460.82243111124,340344686.7740699,338698087.1986441,336164196.84163165,0.7649530462867753,0.9999999999999998,0.2350469537132247,0.2350469537132245,8,0.050000000000000995,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2000-05-31,2000-04-30,current_portfolio,Current Portfolio,0.01828389994130621,0.018220610033125695,0.018220610033125695,0.0176463499116589,20893.78134421144,6.215349980906677e-05,0.0,0.0,0.0,20893.78134421144,346567514.9726022,344869372.9644562,342289313.57938194,0.7725653275875464,0.9999999999999998,0.22743467241245363,0.2274346724124534,8,0.05000000000000084,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2000-06-30,2000-05-31,current_portfolio,Current Portfolio,0.04972205930854501,0.04960307083515225,0.04960307083515225,0.023903193980116477,38799.30170116353,0.00011335236059645608,0.0,0.0,0.0,38799.30170116353,363799565.506485,361975952.90048665,359267914.6469757,0.77480182201462,0.9999999999999998,0.22519817798538,0.22519817798537975,8,0.05000000000000002,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2000-07-31,2000-06-30,current_portfolio,Current Portfolio,-0.016659763959806232,-0.016776211370050698,-0.016776211370050698,0.02730569310408573,42544.60125929801,0.00011842026388886757,0.0,0.0,0.0,42544.60125929801,357738750.6164669,355903367.80375254,353240760.1723807,0.7897421796288351,0.9999999999999998,0.21025782037116492,0.21025782037116472,8,0.049999999999999975,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2000-08-31,2000-07-31,current_portfolio,Current Portfolio,0.0027923389166566214,0.0026884980691666005,0.0026884980691666005,0.02271808922631383,36578.679833114635,0.00010355169605926655,0.0,0.0,0.0,36578.679833114635,358737678.45180935,356860213.3209028,354190447.27405506,0.7935448480116192,0.9999999999999998,0.20645515198838083,0.2064551519883806,8,0.050000000000000086,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2000-09-30,2000-08-31,current_portfolio,Current Portfolio,-0.04432389789359992,-0.044382641133550504,-0.044382641133550504,0.014928923841767687,21771.282536592513,6.146772930820172e-05,0.0,0.0,0.0,21771.282536592513,342837026.2215243,341021814.53823894,338470539.75975895,0.7907271710884155,0.9999999999999998,0.2092728289115845,0.20927282891158427,8,0.05000000000000002,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2000-10-31,2000-09-30,current_portfolio,Current Portfolio,-0.027465971166017688,-0.027630467170789763,-0.027630467170789763,0.04250140074145064,57249.46364117462,0.00016914164429734235,0.0,0.0,0.0,57249.46364117462,333420674.34468067,331599222.487117,329118440.62264746,0.8023086626763429,0.9999999999999998,0.19769133732365707,0.1976913373236568,8,0.05000000000000156,4,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2000-11-30,2000-10-31,current_portfolio,Current Portfolio,-0.0026039579217635323,-0.0027291147823552686,-0.0027291147823552686,0.03239397749255607,41298.97157538922,0.00012548361464419062,0.0,0.0,0.0,41298.97157538922,332552460.9384411,330694250.1472099,328220238.6211985,0.8128243846495983,0.9999999999999998,0.18717561535040173,0.1871756153504015,8,0.05000000000000234,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2000-12-31,2000-11-30,current_portfolio,Current Portfolio,0.06534518528865457,0.0650881622775541,0.062425441871860166,0.04865018293811477,79185.74674148315,0.0002412579646950779,873958.7269383816,0.0025,349583490.7753526,953144.4736798647,354283163.1166616,352218531.16504556,348709532.04841423,0.8109270498346267,0.9999999999999998,0.1890729501653733,0.189072950165373,8,0.05000000000000128,4,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2001-01-31,2000-12-31,current_portfolio,Current Portfolio,0.020157684417440352,0.020065208279571145,0.020065208279571145,0.021138116021342353,31610.123860845502,9.064886662305751e-05,0.0,0.0,0.0,31610.123860845502,361424691.3131798,359285869.3527968,355706461.43803746,0.8281471764153384,0.9999999999999998,0.17185282358466158,0.1718528235846614,8,0.049999999999999996,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2001-02-28,2001-01-31,current_portfolio,Current Portfolio,-0.06628113358553446,-0.06649162607212689,-0.06649162607212689,0.047063296992809964,80188.52382473383,0.00022543454369805516,0.0,0.0,0.0,80188.52382473383,337469053.06714034,335396367.6747916,332054960.41266006,0.8377026928588521,0.9999999999999998,0.16229730714114787,0.17435538656921046,8,0.05000000000000157,4,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2001-03-31,2001-02-28,current_portfolio,Current Portfolio,-0.03280835767299235,-0.03299766281034422,-0.03299766281034422,0.043966988659162154,64991.9903547166,0.0001957266058424426,0.0,0.0,0.0,64991.9903547166,326397247.67054754,324329071.4264446,321097922.7944609,0.8398200901609938,0.9999999999999998,0.1601799098390062,0.160179909839006,8,0.05000000000000115,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2001-04-30,2001-03-31,current_portfolio,Current Portfolio,0.059008168558612156,0.058919425045253604,0.058919425045253604,0.025135190909268464,26907.590183856584,8.379870523510205e-05,0.0,0.0,0.0,26907.590183856584,345657351.4781583,343438353.8403517,340016827.78873575,0.8500218262698156,0.9999999999999998,0.1499781737301844,0.1503669400023894,8,0.05000000000000042,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2001-05-31,2001-04-30,current_portfolio,Current Portfolio,-0.037373006253133646,-0.037503845291566695,-0.037503845291566695,0.027306477184213036,46214.655404343044,0.0001359187299784404,0.0,0.0,0.0,46214.655404343044,332739097.1199235,330558094.9507328,327264889.2828177,0.8514942102975973,0.9999999999999998,0.1485057897024027,0.14850578970240247,8,0.050000000000000384,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2001-06-30,2001-05-31,current_portfolio,Current Portfolio,-0.011919882866589326,-0.012007626099057367,-0.012007626099057367,0.022931690350878685,29061.691214176364,8.880173879288853e-05,0.0,0.0,0.0,29061.691214176364,328772886.0571193,326588876.94254774,323335214.85696024,0.8541568371203286,0.9999999999999998,0.14584316287967136,0.14584316287967114,8,0.04999999999999997,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2001-07-31,2001-06-30,current_portfolio,Current Portfolio,-0.018538582069247907,-0.018670513679787448,-0.018670513679787448,0.03268901046203636,43463.8946176669,0.00013442363411264938,0.0,0.0,0.0,43463.8946176669,322677902.9268059,320491294.8479255,317298380.30481637,0.8619653400345932,0.9999999999999998,0.13803465996540676,0.13803465996540654,8,0.050000000000000405,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2001-08-31,2001-07-31,current_portfolio,Current Portfolio,-0.045065107692813716,-0.04514644329767237,-0.04514644329767237,0.028079841638796434,27025.565712020536,8.517397941350382e-05,0.0,0.0,0.0,27025.565712020536,308136388.4813181,306022252.77767605,302973486.9699417,0.8791689228569282,0.9999999999999998,0.12083107714307184,0.12083107714307166,8,0.05000000000000009,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2001-09-30,2001-08-31,current_portfolio,Current Portfolio,-0.10675389485319033,-0.1068835839289759,-0.1068835839289759,0.032809448642336744,43988.27074227934,0.0001451885152796999,0.0,0.0,0.0,43988.27074227934,275241628.86494166,273313497.63877904,270590594.8471354,0.8845480084758455,0.9999999999999998,0.11545199152415453,0.11545199152415428,8,0.049999999999999996,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2001-10-31,2001-09-30,current_portfolio,Current Portfolio,0.06467847895287293,0.0643684914824385,0.0643684914824385,0.06314638590194883,78784.06080165446,0.00029115594666607645,0.0,0.0,0.0,78784.06080165446,293043838.76443726,290906275.1835763,288008103.24678123,0.8969584443770373,0.9999999999999998,0.10304155562296269,0.10561670090040381,8,0.05000000000000045,5,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2001-11-30,2001-10-31,current_portfolio,Current Portfolio,0.08117017163370169,0.08097253564281637,0.08097253564281637,0.04538436706525638,52647.37074844206,0.00018279822739338306,0.0,0.0,0.0,52647.37074844206,316830257.45314544,314461693.9195974,311328849.65235114,0.9203939995472642,0.9999999999999998,0.0796060004527358,0.0828551285339475,8,0.05000000000000002,4,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2001-12-31,2001-11-30,current_portfolio,Current Portfolio,0.0332704846215467,0.033091388454165926,0.03050865998303065,0.03575758079083827,53962.44700462108,0.00017332941378506633,804077.8838829643,0.0025,321631153.5531857,858040.3308875853,327371353.661381,324867667.9870458,320827075.66930276,0.9180335859795297,0.9999999999999998,0.08196641402047034,0.09677205386415795,8,0.05000000000000003,5,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2002-01-31,2001-12-31,current_portfolio,Current Portfolio,-0.023764827475162963,-0.023846157750157193,-0.023846157750157193,0.01737044158232197,26728.144021182386,8.33101257598745e-05,0.0,0.0,0.0,26728.144021182386,319591429.92130774,317120822.328301,313176582.61237097,0.9178459091624496,0.9999999999999998,0.08215409083755043,0.0821540908375502,8,0.050000000000000024,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2002-02-28,2002-01-31,current_portfolio,Current Portfolio,0.04632038012113406,0.046221205156926404,0.046221205156926404,0.01976240178940819,29684.288829059245,9.478450968922052e-05,0.0,0.0,0.0,29684.288829059245,334395026.4387195,331778528.9166706,327651981.68764246,0.9192529795781462,0.9999999999999998,0.08074702042185378,0.08556880752540703,8,0.050000000000005006,4,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2002-03-31,2002-02-28,current_portfolio,Current Portfolio,0.052852985159733086,0.0527524704767266,0.0527524704767266,0.018268757833194392,31280.563896339758,9.546886832553993e-05,0.0,0.0,0.0,31280.563896339758,352068801.80857366,349280665.9681591,344936433.1782608,0.9236420834804265,0.9999999999999998,0.07635791651957347,0.08136140095456049,8,0.050000000000005,4,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2002-04-30,2002-03-31,current_portfolio,Current Portfolio,0.035438450833061456,0.03531542684368216,0.03531542684368216,0.026558739885426765,40983.079252727104,0.00011881342563644857,0.0,0.0,0.0,40983.079252727104,364545574.73132163,361615661.7750702,357118010.5498883,0.9315807439793533,0.9999999999999998,0.06841925602064669,0.07768014414170155,8,0.04999999999999999,4,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2002-05-31,2002-04-30,current_portfolio,Current Portfolio,-0.03730471872049419,-0.037419656874395746,-0.037419656874395746,0.02778842087908235,42637.047937975774,0.00011939204038553946,0.0,0.0,0.0,42637.047937975774,350946304.60516876,348084127.7910395,343754777.13144463,0.9381513070558765,0.9999999999999998,0.06184869294412354,0.06184869294412329,8,0.05000000000000025,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2002-06-30,2002-05-31,current_portfolio,Current Portfolio,-0.01093306348959667,-0.011059425761725361,-0.011059425761725361,0.03149396549143384,43917.79068732353,0.00012775907015404264,0.0,0.0,0.0,43917.79068732353,347109386.3754811,344234517.2208996,339953046.69352096,0.9248776038796944,0.9999999999999998,0.07512239612030558,0.07512239612030532,8,0.05000000000000009,4,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2002-07-31,2002-06-30,current_portfolio,Current Portfolio,-0.10510427140207022,-0.10515303112334262,-0.10515303112334262,0.016457632188365722,18522.846039775643,5.448648341273614e-05,0.0,0.0,0.0,18522.846039775643,310626707.2236665,308037214.31784153,304205953.394082,0.9333386520034297,0.9999999999999998,0.06666134799657031,0.06666134799657006,8,0.049999999999999996,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2002-08-31,2002-07-31,current_portfolio,Current Portfolio,-0.016540428824279876,-0.0166275956323102,-0.0166275956323102,0.021812615688445065,26962.63549450053,8.863283309768735e-05,0.0,0.0,0.0,26962.63549450053,305488808.28191304,302915296.07846117,299147739.8121038,0.9276673625204601,0.9999999999999998,0.07233263747953989,0.07233263747953964,8,0.050000000000000204,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2002-09-30,2002-08-31,current_portfolio,Current Portfolio,-0.08900304596015737,-0.08907467542084635,-0.08907467542084635,0.021214299354956882,23521.254570663386,7.862755234399299e-05,0.0,0.0,0.0,23521.254570663386,278299373.8380842,275933214.40026265,272501251.9854609,0.9169615264617494,0.9999999999999998,0.08303847353825056,0.08303847353825027,8,0.05,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2002-10-31,2002-09-30,current_portfolio,Current Portfolio,0.10185186946087067,0.10163480814881676,0.10163480814881676,0.0484992454417645,53681.87950824332,0.00019699681787556513,0.0,0.0,0.0,53681.87950824332,306644685.3332828,303977633.7077197,300196864.4513156,0.8902916504576868,0.9999999999999998,0.10970834954231323,0.11677032488137891,8,0.05000000000000004,5,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2002-11-30,2002-10-31,current_portfolio,Current Portfolio,0.009546103767760883,0.009367902484556323,0.009367902484556323,0.04346125934050074,52989.62202867502,0.00017651624085257095,0.0,0.0,0.0,52989.62202867502,309571947.31930673,306825266.5377798,303009079.40366507,0.9217940890027971,0.9999999999999998,0.07820591099720287,0.0832333910047375,8,0.05000000000000001,4,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2002-12-31,2002-11-30,current_portfolio,Current Portfolio,-0.03436050851277776,-0.034470834432379194,-0.0368846573462982,0.04246774028872929,34619.29180351854,0.00011425166490605101,731410.2589900843,0.0025,292564103.5960337,766029.5507936028,298934897.7881245,296248743.5752854,291832693.3370436,0.9558137970469279,0.9999999999999998,0.04418620295307207,0.04418620295307183,8,0.05000000000000202,4,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2003-01-31,2002-12-31,current_portfolio,Current Portfolio,-0.04023618106003409,-0.040375257326079605,-0.040375257326079605,0.03962023523463929,42288.53025960644,0.0001449067607060959,0.0,0.0,0.0,42288.53025960644,286906899.11555874,284287624.32090545,280049873.24739754,0.935963522596801,0.9999999999999998,0.06403647740319895,0.07229825705601878,8,0.05000000000000011,4,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2003-02-28,2003-01-31,current_portfolio,Current Portfolio,-0.02869445877966318,-0.028767161954400322,-0.028767161954400322,0.01940311324939581,20962.008354511818,7.485098318896174e-05,0.0,0.0,0.0,20962.008354511818,278674260.92528635,276109476.1904342,271993633.18838036,0.9381130677764344,0.9999999999999998,0.06188693222356556,0.06188693222356531,8,0.050000000000000246,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2003-03-31,2003-02-28,current_portfolio,Current Portfolio,-0.011325930991837764,-0.011381238146055184,-0.011381238146055184,0.013089360689915867,15215.523789339137,5.594073512302033e-05,0.0,0.0,0.0,15215.523789339137,275518015.47684515,272967008.4875283,268898008.8748526,0.9378310383602897,0.9999999999999998,0.06216896163971031,0.06216896163971009,8,0.04999999999999994,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2003-04-30,2003-03-31,current_portfolio,Current Portfolio,0.13403042010191857,0.13393072485637503,0.13393072485637503,0.018898730328400122,23639.4478894103,8.791232031923412e-05,0.0,0.0,0.0,23639.4478894103,312445810.8368536,309525677.79613924,304911714.1158976,0.9360897674318391,0.9999999999999998,0.06391023256816086,0.06391023256816063,8,0.05000000000000008,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2003-05-31,2003-04-30,current_portfolio,Current Portfolio,0.015903658738516357,0.01579805609266427,0.01579805609266427,0.02870466405297572,31695.410765592176,0.00010394946897167973,0.0,0.0,0.0,31695.410765592176,317414842.386682,314415581.8160826,309728726.47881097,0.9536716078674834,0.9999999999999998,0.046328392132516605,0.04632839213251638,8,0.050000000000000315,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2003-06-30,2003-05-31,current_portfolio,Current Portfolio,-0.026839372413645802,-0.026893728380584347,-0.026893728380584347,0.027489212959133157,17299.923506102317,5.585508229339468e-05,0.0,0.0,0.0,17299.923506102317,308895627.2222471,305959774.56009746,301398966.23722553,0.9786494298140641,0.9999999999999998,0.02135057018593589,0.021350570185935662,8,0.0500000000000012,2,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2003-07-31,2003-06-30,current_portfolio,Current Portfolio,0.06596634862501309,0.0659077150761207,0.0659077150761207,0.015165092724792677,16578.469897994488,5.5005065561326055e-05,0.0,0.0,0.0,16578.469897994488,329272343.85633194,326124884.20655847,321263483.42822593,0.978231739931179,0.9999999999999998,0.021768260068821044,0.02176826006882082,8,0.05000000000000002,2,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2003-08-31,2003-07-31,current_portfolio,Current Portfolio,0.07554636504026188,0.07537879115977608,0.07537879115977608,0.03917111180532801,50053.972870249054,0.00015580349293396024,0.0,0.0,0.0,50053.972870249054,354147672.54296505,350707783.7451708,345479936.45282435,0.9961661711837013,0.9999999999999998,0.003833828816298679,0.042519751306727076,8,0.05000000000000002,4,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2003-09-30,2003-08-31,current_portfolio,Current Portfolio,-0.029291049552433078,-0.029363636504625923,-0.029363636504625923,0.017449917653555455,25834.041830280898,7.477725651894278e-05,0.0,0.0,0.0,25834.041830280898,343774315.5176302,340409727.86393464,335335389.17918235,1.0,0.9999999999999998,0.0,0.055314556674756425,8,0.05000000000000004,4,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2003-10-31,2003-09-30,current_portfolio,Current Portfolio,0.08981073754605279,0.0896894062055118,0.0896894062055118,0.035480822063980066,37333.72309359288,0.00011133248770723709,0.0,0.0,0.0,37333.72309359288,374648940.3436581,370940874.2226308,365411421.1143574,0.9752891003205801,0.9999999999999998,0.024710899679419862,0.03289005171550851,8,0.050000000000000114,4,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2003-11-30,2003-10-31,current_portfolio,Current Portfolio,0.057704624595277115,0.05757445913965653,0.05757445913965653,0.03916627664263869,44969.02349885482,0.00012306408858737212,0.0,0.0,0.0,44969.02349885482,396267916.80120724,392297594.42879015,386449786.0484698,1.0,0.9999999999999998,0.0,0.03576310465187409,8,0.05000000000000004,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2003-12-31,2003-11-30,current_portfolio,Current Portfolio,0.07316056215642046,0.07306214843564729,0.07037949306455826,0.020842894794467815,35439.2088920621,9.170456336497286e-05,1036711.5941991681,0.0025,414684637.67966723,1072150.8030912303,425259100.3589372,420959699.5038938,413647926.08546805,0.9936917361712676,0.9999999999999998,0.006308263828732397,0.0353957624060562,8,0.05000000000000005,4,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2004-01-31,2003-12-31,current_portfolio,Current Portfolio,0.007752188368395894,0.007713839071075146,0.007713839071075146,0.012899225787543735,15741.079490280994,3.805429327120225e-05,0.0,0.0,0.0,15741.079490280994,428555789.0102943,424206914.881275,416838739.61937535,0.9824406877131832,0.9999999999999998,0.01755931228681684,0.03385543572650957,8,0.05000000000000002,3,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2004-02-29,2004-01-31,current_portfolio,Current Portfolio,0.013696237771723954,0.01361534833959488,0.01361534833959488,0.023190926612110654,33262.28083013778,7.979652001757396e-05,0.0,0.0,0.0,33262.28083013778,434425390.9950281,429982639.7954484,422514144.2607308,0.9702595985007072,0.9999999999999998,0.0297404014992928,0.029740401499292586,8,0.05000000000000093,2,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2004-03-31,2004-02-29,current_portfolio,Current Portfolio,-0.03815824918100552,-0.038235814428313364,-0.038235814428313364,0.021270763733957275,34072.56345730275,8.064242089911383e-05,0.0,0.0,0.0,34072.56345730275,417848478.674884,413541903.3728334,406358971.8474399,0.9770084486116184,0.9999999999999998,0.022991551388381604,0.02299155138838133,8,0.04999999999999999,2,186060522.0,current_portfolio_nav,retrospective_holdings_replay
2004-04-30,2004-03-31,current_portfolio,Current Portfolio,-0.030195302427067437,-0.030234965028163918,-0.030234965028163918,0.010669091950101236,16619.07169835385,4.089751389712931e-05,0.0,0.0,0.0,16619.07169835385,405231417.49260587,401038478.3866754,394072722.5447519,0.9809301425629383,0.9999999999999998,0.019069857437061688,0.019069857437061456,8,0.05000000000000014,2,186060522.0,current_portfolio_nav,retrospective_holdings_replay
